EE1,EE4,EE7,S1,S3,SFQ1,SFQ5,wp1,wp3,auton1,burnout_score
25.63409151740353,36.26723072112553,52.02955877156271,55.875100027038805,54.18819765519252,46.766928580537176,43.08072102860422,46.12734310755133,50.82225286160664,34.312516243032206,14.491187662907123
30.69359955024507,37.85147097156069,35.37022302555882,52.666496060164135,49.97073368968008,60.62715022147592,47.2190026139371,59.31497317600948,33.88574137728007,58.34465669232737,14.251392582647837
39.70138791169531,56.99107219327044,54.456274971228716,39.14677512922869,63.83231573039914,50.87585650300676,66.36050529973807,31.815335721608783,58.01539764301435,36.28331799447961,57.77675858915535
6.006662421189883,77.53500673909944,49.90633581130196,46.72816028854251,53.4952516515568,40.40978574403692,49.565206845123974,50.429452276650736,45.61522096598588,23.44228868361969,18.834097123993903
52.67322565120055,28.24596088711387,62.0293086728859,41.258321178967535,61.20274859936148,62.578153150952986,37.142999776040234,26.118663758032056,37.62731070034267,57.77543131750673,18.48544375610664
64.30437580300546,39.21797174302308,46.96527585794736,47.48379405355978,46.57075791795034,44.02159853596849,54.28460538799453,55.205267894485885,49.022568383689745,65.53585082526372,21.696285261308212
46.316974506237116,32.15835919967989,28.93703275903878,51.25556814372462,41.07489799029646,32.763140751486056,58.4452675854582,19.041314863313193,53.324844423804976,52.079551419616465,7.064068427236997
44.937677725330296,67.38152695403654,35.246956149459066,46.04626909710453,33.14924369666453,60.78493753619168,33.50804823286479,57.33714055015417,23.477166568165863,61.75342651423,15.8911065968621
21.929614202085386,56.6858261823097,71.35933248891871,33.742179270003156,14.007739589961805,49.86311277315224,32.471673650278234,78.19032829293657,47.80750841880181,38.535774731658975,60.12452605711673
29.81057818078438,46.16728104230637,20.016813490578024,40.86999618790912,32.64317485739378,67.35554308230888,40.12235413076177,38.148167453940815,47.331078626317,45.76973825783051,8.675056310161217
45.408930825986204,67.87311408074362,64.59288364292479,56.85799131290031,36.35989590461468,46.5174358650464,51.40048146694958,36.17514252608291,69.13365117812647,64.71164018754664,28.28155380899698
46.957237179575,74.16867547561323,55.528347345715986,24.597261235021502,67.86159681879641,47.73152713956307,49.328528279153666,32.462449676297936,50.05556865723284,51.09408318555,26.772871447081915
55.38206241232279,46.56541064210042,60.62907370337511,47.812498402645716,50.24588671914506,49.18362513025446,80.9821986450374,70.83904631580205,53.27386298697531,70.74477342110917,73.08875411531491
61.18087006844982,37.48061107269427,51.55152820981523,43.42542313249979,60.25671272694834,54.299185454539426,35.430352664284555,44.12440058714006,48.191823905922874,63.20680189664465,19.338774046778262
60.70920804750607,44.80705256250985,54.33791643334143,53.87965550664029,43.08154232905487,46.64760837297058,58.596464932246995,45.61879097065244,68.01979511532737,49.8227713203051,47.07656511950992
63.59136687169632,76.20257276929937,59.265158163360475,64.02965007275523,63.65775586422432,39.324942204982435,53.23602491305063,51.258973160722476,69.42516898571023,60.129488044684024,74.66394648572094
34.114268051526516,13.289184348139987,27.367530365000835,37.35850555921716,41.11711789314745,82.4012187940731,43.16019138339448,33.22748488454191,96.36582161380696,37.352474855979715,32.956058765267564
27.822773904091214,37.880920075893854,56.46410642009629,28.38094912041046,63.292499924112875,57.63091318638636,52.51343892015471,55.720244359381276,51.23868049341317,39.72528609597855,20.866251078518733
30.53558088986868,13.015507569170373,31.252189861761803,38.379290432142994,41.16383489819414,54.645136503732594,49.819012860791155,22.53418724600145,44.15604141150949,49.29824652746443,1.3607210998181491
44.63033088308778,30.43299223462667,51.60564219648579,52.09993287414324,49.39504661917197,50.21684541112374,50.418195260989286,68.71498992891692,37.70710677947815,41.12551322607555,20.09374079121252
58.8872632081253,31.814848462239674,63.12240578065019,51.92521798058161,47.29459643938828,76.22284717375003,70.45398052758487,40.61213849405675,53.10505624711318,53.89146316583903,56.940574941364254
22.30429961519916,37.32892597961581,55.92481337862595,58.24409036965527,59.530982698146786,75.19975310745134,63.759007109034826,20.787770074789943,66.6825521277545,39.18979931772716,57.598929007828815
42.98073293829332,10.901464326429721,33.45631869096872,29.76096584513427,49.04982404637548,90.27565406722535,49.842379979693675,57.65116943916677,72.53507147152163,57.39996029583412,57.131350601176244
57.96184418421429,41.58247333351219,65.59022668091595,55.1642660755006,48.07174156770763,52.29543904227152,43.76021644797948,56.13505524463034,47.47842800910345,44.94606049137076,27.608237623809977
31.359362299158615,73.88445216992025,48.76973736148432,28.728289045101373,54.51837799909731,50.38655142676938,29.66726738847809,60.313434542078866,50.95529452450772,60.8330102406997,61.8550187539409
27.90066776547821,41.974181541381945,60.037472024117065,53.30853919120856,48.374795736198635,56.614811578985304,49.080824661595365,65.36956914182106,56.067656848030865,48.45062300534039,41.430364732745886
63.62300823790383,46.696168989887205,40.77361520959463,38.53756309846014,49.08289825576983,57.70103610714226,76.56684037783018,31.20839717476032,82.3782510619709,50.77956188980763,71.04152435760194
38.89604737648992,48.64672174164962,42.54397210325879,52.57265018980527,65.84353527578142,32.2038063982078,62.67885394042491,42.453119193742886,39.221275395464154,38.45866735225905,19.39097057845559
51.60904478941798,34.73465313190881,69.50744129716033,36.70521962623102,30.293189549526918,28.095982041397765,43.00226119342374,52.5305556311111,48.17441126835222,48.432550662845024,30.079571996476552
26.363481663553483,60.47453740258625,38.430813169940755,49.828716106842464,43.23689757169573,53.07961666368271,74.48059367969154,46.43839019917734,57.63869679041734,46.54123908163316,44.68694628487857
54.55789000673202,53.87354877945651,38.982269786149374,39.43345512744569,55.94562049218996,67.54876660926766,67.12861631837067,46.128176506473146,29.331393228322224,41.86542905425245,50.46800511491245
46.205737266917716,25.459400408326143,62.467522946616526,53.02601702128021,35.55589639463235,39.0467819052686,54.44286973580898,29.00453352770506,59.3205518994695,52.794926612829606,15.154906681496344
30.243646450560135,32.51544516808597,37.6574561727266,39.947942783739016,66.32558663279244,31.225147088299128,44.10330422335167,53.47640678108072,43.02863158040384,30.049339838078076,24.623361282431787
27.586152303001256,14.579014949318791,34.51759615759564,55.9641260519283,31.67834144511106,45.91831993185303,55.466035733043796,44.83016158040391,50.44051835860579,55.99119277849899,3.9346982690032464
74.15233659099646,68.36344329679346,70.89224356677607,67.42834863607146,26.743185372904865,58.92204630285642,56.3819079827467,42.641045379521906,22.38664047051528,38.22679704633076,41.32391572635436
47.87525531681248,48.815259565525004,40.21438745623566,76.71050086670365,44.41588017540886,41.98396650631266,45.126626270792194,38.01727898622462,49.43997811397235,74.98513070535331,16.140512648381495
67.28592324372134,71.73316210367832,27.270477877418426,32.445764302202335,40.44693402693429,59.21015740788228,74.18812433837768,40.47117780628141,35.292978325533745,43.96555880363045,33.19843797313742
62.48951707059946,48.47405797321173,56.396976437125765,60.37719306938614,62.42047274787359,61.855314215149306,38.51050292165993,25.651582577453535,41.69354954330806,50.58364171865342,46.58884133726014
36.249691392000784,57.275912809256404,64.45399913209692,77.772769199455,24.086915429516615,29.145685316012855,40.98282044879544,35.331914827710804,52.53592918947317,46.45037536157297,34.06027049045614
57.31081519940271,23.556272483110693,28.021282060337178,57.94241589562641,43.62472304222555,34.59221270851727,37.139903610521856,56.05762499445998,54.596660961215235,51.238371986159756,24.250500308351402
34.92947763028519,39.129239549940394,59.16696085664801,34.91434884663492,60.261710038787,67.98360690283172,53.70800565373642,26.74130637765657,47.59407488994892,54.66444704032406,23.378776554969427
17.648927360237636,32.43559085077179,48.314053649131296,55.673696875232615,63.81694652359913,72.75277681420484,35.22868373014577,43.827321012475956,47.82954570672305,35.90198320126491,44.47542513848403
56.69732483103912,38.90201864207858,58.98903687437581,35.39478176517057,62.82101278646387,49.126801109201836,25.108467938698055,40.947741702382785,57.64369521486549,46.78434494009899,34.993939361173055
50.58998641030742,43.64562860830626,58.08469248899445,58.2440187633768,66.69288959905282,43.272791576550425,31.080214495375124,49.999365277238745,36.37727031287995,46.25951847928908,37.065888524420906
33.33595933313302,44.61117563827829,67.34189652511844,63.551770660784676,54.320492897468576,38.18813668120309,53.56067941388019,59.6481701987379,53.54162330906951,49.6662010513663,42.06873935240205
39.68328350962509,40.91147715119664,62.67122224051275,59.37233132444747,47.418484178983235,62.01782148084908,55.22546604823809,50.397911117454875,69.70886212700343,34.249720437689504,77.53792241087237
59.90623578127789,33.473614109903046,28.357724872507067,37.62242076195443,70.41284770580074,46.177572916700996,47.593202700047584,62.24294744929466,36.13253886672863,68.0931333727355,14.413977129716704
62.20667011961597,38.37952867546496,77.30477260655145,53.47041150589703,43.6366689226876,45.00154227746206,40.98440638550568,51.98231806126448,55.52190766786287,56.87671152252109,44.13786919456745
42.38711891000852,39.330338340992114,49.21660461862365,59.407890747219085,48.91238564419215,60.510656373490924,46.295257507791646,63.31048166787653,23.99798524337898,43.311945610412664,22.088655023585844
23.39657380156907,46.99399551685981,39.491997246293906,35.07644890382353,59.50484712598247,60.78329190445799,46.86573394536202,80.93367570704152,57.69997741416971,41.4665287754109,38.42123452420791
45.50055190004966,57.582522564214415,50.8150119076476,72.46911356291761,56.880556285318754,70.99136706844308,39.110570881523564,39.407083809255724,55.23654612574107,10.672559972101702,62.54249718478021
46.59012351512129,32.47852376380981,23.446597632517964,57.19440863650041,53.346702618361455,59.099209701837374,39.33094800177193,20.550534903041555,53.049137370712174,77.71422173348118,8.44186734949564
64.428051054233,23.61773090957452,47.36001083312433,46.06207287545826,62.4541856806744,44.802115552826734,43.24129008693337,44.452872040819116,48.722173447133684,66.02645049967607,15.687846290226167
48.600268197901464,46.11913865069119,80.65958957995963,22.179141586855998,50.57163964642317,54.3425928445053,64.47506136116391,49.78790979835304,47.08408390535862,27.834367112311753,34.13012621574857
46.162478449219385,42.992295568277804,73.18063057489809,66.14262938202774,51.758798564676944,54.85393237305026,59.74372112989812,44.870479013262035,75.84666731040333,41.18878264528385,73.16097231531596
59.791761812529344,57.019358628359726,24.518557914578395,61.1200164136452,51.123898149973,61.926736035039355,49.28872309898966,44.56973730547561,43.27294447260859,44.21754466242375,44.7305634829178
49.526205159473236,36.45925150778757,46.15637604934511,54.9399231219976,47.76987742893519,44.8435910045312,52.49834791090519,40.28153068208009,56.3726238377669,48.506637528466875,18.977586658246725
59.15710994934887,46.38694596096662,43.29619881920156,60.50849181891217,31.695424927178944,60.92816927910907,52.24147732617253,52.95514251526784,58.601758398967306,52.09107861546731,45.882243538077965
53.37145745242513,44.996227893700194,37.91442712138739,59.410938904832186,56.01101000011547,56.29875820090996,32.4094783316216,47.761331157337835,51.426902887626746,42.73367018539177,19.724039026294417
43.73519889680116,34.65525614667744,48.38770228063697,48.11655356728255,51.5019979340667,37.30798220082729,41.771013467637545,39.04198612372426,19.934596934664484,42.16872204458207,26.78988152310809
53.25237657380442,43.154054668014275,61.7499359625173,50.301821705453754,42.17309714635151,42.819250718516486,41.76274439870617,46.87032436378228,40.08851065841899,45.20536694628477,37.45811056750746
66.01739976386678,35.41468728638741,47.531474480261004,39.757559398307606,39.1173562750748,66.60584335633526,61.393655441102894,42.981301137405104,75.49324559487128,62.30249075798906,48.51784787982977
48.88410503574585,38.66387563103541,67.67641871338692,44.865212567771835,49.65650629125211,32.85811078907005,53.203089105378545,71.16180876216083,62.27773480847233,45.00392001096019,69.06338234425291
34.82172086431085,41.72881925793617,67.77348815829308,46.84867633361017,54.31683234787516,56.879145956039814,50.316775120987536,37.21369899946716,30.988069798016248,49.4418820357628,22.189069029072126
66.76639771992937,30.813689279208962,67.48963664556605,30.354020055245574,76.44678585130477,48.16213569353546,43.81148823690742,55.24579809586398,55.18319635273868,33.00662296588651,28.486180857350647
45.91260268164077,30.82662100721223,43.87121525281773,64.52161725907662,47.58824647866505,32.225943475473365,59.49807398190286,49.932943156602086,36.6488028082757,39.35570515751066,15.587298818625916
57.97785706502544,44.9529008920716,52.604144536329756,37.35123802976897,61.78839659121931,59.336363016667825,24.087556760138384,53.73569968467278,52.78430261545889,32.65871279326933,40.28629299469848
