burnout_score,emo1,cogn1,ERI1,wp1,auton1
21.15825688076653,43.740610916374564,43.759389083625436,100,43.75781836377283,66.66666666666666
18.92294869823737,25,50,100,50,66.66666666666666
82.88623506128931,100,50,33.33333333333333,100,66.66666666666666
26.39382131439895,25,25,100,25,100
38.935209417045776,43.740610916374564,43.759389083625436,100,43.75781836377283,100
25.513000822655044,50,50,66.66666666666666,43.75781836377283,33.33333333333333
75.16104581397775,50,100,66.66666666666666,100,100
64.92746527709912,43.740610916374564,50,33.33333333333333,100,66.66666666666666
42.24346822085478,100,25,66.66666666666666,0,33.33333333333333
13.632938655115018,50,0,33.33333333333333,25,100
64.87548886592515,100,100,33.33333333333333,25,100
6.46931077591141,25,43.759389083625436,66.66666666666666,0,66.66666666666666
25.210885223611598,25,25,66.66666666666666,100,66.66666666666666
27.660726337065814,43.740610916374564,25,66.66666666666666,50,100
46.08538507141886,43.740610916374564,43.759389083625436,33.33333333333333,100,100
7.8587678377033425,0,0,33.33333333333333,0,66.66666666666666
27.032130176459535,43.740610916374564,43.759389083625436,100,100,33.33333333333333
16.046799441907332,25,0,66.66666666666666,0,33.33333333333333
88.97346950847569,100,100,66.66666666666666,50,66.66666666666666
73.09751035313928,100,43.759389083625436,33.33333333333333,50,33.33333333333333
14.654748696457842,43.740610916374564,0,66.66666666666666,43.75781836377283,66.66666666666666
6.1380566863765695,0,0,100,0,66.66666666666666
73.52614131028822,100,100,66.66666666666666,25,33.33333333333333
58.02572245941977,50,50,66.66666666666666,100,66.66666666666666
33.64602212777605,50,0,66.66666666666666,43.75781836377283,33.33333333333333
38.62304673344133,50,25,100,50,66.66666666666666
70.08966909792093,100,50,66.66666666666666,43.75781836377283,66.66666666666666
4.235806214683993,25,0,33.33333333333333,0,66.66666666666666
21.402178045545117,50,43.759389083625436,100,43.75781836377283,33.33333333333333
31.956006789368644,100,0,100,50,100
13.82699704975349,43.740610916374564,43.759389083625436,100,25,66.66666666666666
23.335569394245926,50,43.759389083625436,100,50,66.66666666666666
29.101089132452596,50,43.759389083625436,66.66666666666666,43.75781836377283,33.33333333333333
6.093219832073373,0,50,100,0,100
54.63413843164449,100,0,33.33333333333333,0,66.66666666666666
19.905032489390905,50,25,66.66666666666666,0,66.66666666666666
39.21087922770629,43.740610916374564,25,66.66666666666666,50,66.66666666666666
60.73896463651292,100,43.759389083625436,100,43.75781836377283,66.66666666666666
36.21726325924989,50,100,100,0,33.33333333333333
11.590258159404314,25,25,100,25,66.66666666666666
33.5749804509697,50,25,33.33333333333333,43.75781836377283,66.66666666666666
31.588961600080054,25,25,66.66666666666666,100,66.66666666666666
30.67424704756803,0,43.759389083625436,66.66666666666666,43.75781836377283,100
52.42884512788531,100,43.759389083625436,33.33333333333333,50,100
10.197087388123007,0,25,100,43.75781836377283,66.66666666666666
26.02333421962636,0,50,100,50,66.66666666666666
27.77638768887731,25,43.759389083625436,100,50,66.66666666666666
8.221151689014832,0,0,66.66666666666666,0,66.66666666666666
76.47561649385409,100,100,100,50,100
67.55506639364808,43.740610916374564,100,100,100,66.66666666666666
19.090298288607737,43.740610916374564,50,66.66666666666666,25,100
23.34106305747605,50,50,66.66666666666666,43.75781836377283,66.66666666666666
34.117458050392436,43.740610916374564,25,66.66666666666666,25,66.66666666666666
42.87643243869497,43.740610916374564,100,100,50,33.33333333333333
45.71660232845407,100,25,66.66666666666666,50,100
41.904883270051705,25,43.759389083625436,33.33333333333333,50,33.33333333333333
21.76499397372197,43.740610916374564,25,100,100,66.66666666666666
69.01755950218141,100,50,100,50,66.66666666666666
0,0,50,100,0,66.66666666666666
40.774611987189544,43.740610916374564,50,100,100,100
7.785040849752127,0,25,33.33333333333333,0,33.33333333333333
4.41559407406173,25,0,66.66666666666666,25,33.33333333333333
13.806390107967736,50,0,33.33333333333333,25,100
31.725788780257353,43.740610916374564,25,33.33333333333333,0,66.66666666666666
29.198830513147172,0,50,33.33333333333333,100,66.66666666666666
36.80779728187942,0,43.759389083625436,66.66666666666666,100,66.66666666666666
34.829554676583584,50,0,33.33333333333333,43.75781836377283,66.66666666666666
22.142964692912997,25,25,33.33333333333333,50,100
22.20750374373497,50,0,66.66666666666666,25,33.33333333333333
49.21834279069734,50,50,66.66666666666666,43.75781836377283,66.66666666666666
55.99835843381471,43.740610916374564,100,33.33333333333333,25,100
31.643139725895804,25,50,100,50,33.33333333333333
42.73948054018811,43.740610916374564,50,100,50,100
46.024270904838524,50,50,33.33333333333333,50,100
76.61507931308061,100,100,66.66666666666666,100,66.66666666666666
32.28766293668832,43.740610916374564,100,33.33333333333333,0,100
70.38419490487291,100,50,33.33333333333333,50,66.66666666666666
12.132659913730388,0,25,66.66666666666666,25,66.66666666666666
50.44834968599495,100,25,66.66666666666666,43.75781836377283,66.66666666666666
30.138019676916056,25,43.759389083625436,66.66666666666666,0,66.66666666666666
53.932115642595626,0,50,33.33333333333333,100,66.66666666666666
45.892597912512905,43.740610916374564,43.759389083625436,66.66666666666666,100,66.66666666666666
69.57469285250056,100,43.759389083625436,33.33333333333333,25,66.66666666666666
40.09143977344491,43.740610916374564,50,33.33333333333333,25,66.66666666666666
34.76618832030032,50,0,33.33333333333333,25,66.66666666666666
65.03324608426502,43.740610916374564,100,100,100,66.66666666666666
14.092408953359511,25,25,66.66666666666666,0,66.66666666666666
27.45686658437525,50,50,33.33333333333333,43.75781836377283,66.66666666666666
0.29662569601827293,25,25,66.66666666666666,0,66.66666666666666
24.51651093047505,43.740610916374564,43.759389083625436,66.66666666666666,43.75781836377283,66.66666666666666
20.98371990726496,0,0,66.66666666666666,50,66.66666666666666
33.38956740709573,25,43.759389083625436,33.33333333333333,43.75781836377283,33.33333333333333
26.673688210993532,25,25,100,100,66.66666666666666
14.381932729128806,0,0,66.66666666666666,100,100
14.568067631665283,0,50,33.33333333333333,50,100
14.340230775936782,0,0,100,50,66.66666666666666
17.296648867037383,0,50,66.66666666666666,0,66.66666666666666
40.51592395424548,50,43.759389083625436,66.66666666666666,100,66.66666666666666
62.983943900184144,100,100,33.33333333333333,0,100
44.713185004113306,43.740610916374564,43.759389083625436,66.66666666666666,100,100
24.860730283449755,43.740610916374564,43.759389083625436,66.66666666666666,0,100
33.59601223490398,0,25,33.33333333333333,43.75781836377283,33.33333333333333
51.78242197752208,100,43.759389083625436,66.66666666666666,0,66.66666666666666
42.48932864061101,43.740610916374564,43.759389083625436,33.33333333333333,43.75781836377283,66.66666666666666
51.36605318304562,25,100,100,100,33.33333333333333
38.93638797782181,43.740610916374564,43.759389083625436,100,43.75781836377283,100
34.99323898030619,0,0,66.66666666666666,100,66.66666666666666
2.980143568617672,25,43.759389083625436,100,25,100
40.32626952727159,43.740610916374564,100,100,25,33.33333333333333
19.253803593370783,0,25,100,0,66.66666666666666
35.69964953488026,43.740610916374564,43.759389083625436,66.66666666666666,100,66.66666666666666
24.241910441469226,0,25,66.66666666666666,43.75781836377283,66.66666666666666
59.193262303424376,43.740610916374564,100,33.33333333333333,43.75781836377283,66.66666666666666
28.184832045160917,25,0,66.66666666666666,43.75781836377283,66.66666666666666
56.51310866587792,50,100,66.66666666666666,50,66.66666666666666
49.69415016298344,0,100,66.66666666666666,100,100
68.49804169575665,50,100,66.66666666666666,100,66.66666666666666
14.721109736902175,50,0,33.33333333333333,0,66.66666666666666
32.56037857989486,50,25,33.33333333333333,43.75781836377283,100
11.325258866952794,25,50,100,0,66.66666666666666
12.47199984229427,0,0,66.66666666666666,50,33.33333333333333
76.05696730667886,100,100,66.66666666666666,100,66.66666666666666
22.28007573980011,25,50,66.66666666666666,25,66.66666666666666
53.53794092990218,100,50,100,50,33.33333333333333
44.13399062391324,43.740610916374564,43.759389083625436,66.66666666666666,43.75781836377283,100
9.2240290812478,0,43.759389083625436,100,43.75781836377283,66.66666666666666
35.466904288881665,50,100,66.66666666666666,25,66.66666666666666
31.53225542463383,0,100,66.66666666666666,25,100
22.619045903658154,0,50,100,0,66.66666666666666
65.02107869084472,100,50,33.33333333333333,100,100
48.71600993712106,43.740610916374564,50,100,100,100
39.72548908982567,25,0,100,100,66.66666666666666
35.004566965313956,43.740610916374564,43.759389083625436,66.66666666666666,50,33.33333333333333
14.325943332599408,50,0,100,0,66.66666666666666
40.18259811728773,50,43.759389083625436,66.66666666666666,50,66.66666666666666
34.36170904756951,25,43.759389083625436,100,50,33.33333333333333
22.84031517187024,25,50,66.66666666666666,0,66.66666666666666
10.242131408925438,0,25,66.66666666666666,50,66.66666666666666
43.65786598534822,43.740610916374564,43.759389083625436,33.33333333333333,43.75781836377283,100
24.36129486970116,25,0,66.66666666666666,100,66.66666666666666
36.87643855653096,43.740610916374564,50,100,25,33.33333333333333
57.33928417887035,43.740610916374564,100,66.66666666666666,100,66.66666666666666
61.03844092304629,100,100,66.66666666666666,25,66.66666666666666
28.60736928412691,43.740610916374564,50,66.66666666666666,43.75781836377283,66.66666666666666
10.6642516198188,50,25,66.66666666666666,0,33.33333333333333
31.456322783452308,100,25,66.66666666666666,0,100
36.64340354302711,43.740610916374564,50,100,25,66.66666666666666
47.57062517675216,100,0,66.66666666666666,0,66.66666666666666
41.92087497499525,43.740610916374564,43.759389083625436,33.33333333333333,43.75781836377283,66.66666666666666
30.54023502087848,25,25,66.66666666666666,25,100
44.703370705928,43.740610916374564,100,100,100,100
21.17376763923499,25,0,33.33333333333333,43.75781836377283,100
46.470919999653525,100,43.759389083625436,66.66666666666666,43.75781836377283,100
37.337906833501094,50,25,33.33333333333333,50,66.66666666666666
42.871949122916575,100,25,66.66666666666666,43.75781836377283,33.33333333333333
5.776432099698695,0,0,66.66666666666666,50,66.66666666666666
4.77747220616042,0,25,66.66666666666666,25,100
62.2198948425725,100,25,33.33333333333333,100,66.66666666666666
6.638164161347657,0,25,100,43.75781836377283,100
46.588401803098506,100,50,100,43.75781836377283,66.66666666666666
24.279661975134637,25,43.759389083625436,33.33333333333333,50,66.66666666666666
65.87915622914859,43.740610916374564,100,33.33333333333333,100,100
34.426812210537435,0,100,33.33333333333333,25,66.66666666666666
39.4676577536068,43.740610916374564,43.759389083625436,66.66666666666666,25,66.66666666666666
34.02735318853652,50,0,100,25,33.33333333333333
30.80622845859287,0,100,100,25,33.33333333333333
29.04784222631447,25,50,66.66666666666666,43.75781836377283,33.33333333333333
15.070115128597834,25,43.759389083625436,66.66666666666666,43.75781836377283,33.33333333333333
4.331792361710554,25,25,100,0,66.66666666666666
52.709375056445374,25,100,33.33333333333333,100,66.66666666666666
26.95435092836973,43.740610916374564,25,33.33333333333333,0,66.66666666666666
50.19133774601279,25,25,33.33333333333333,100,66.66666666666666
56.771074175570504,100,43.759389083625436,33.33333333333333,50,66.66666666666666
24.076562289892593,43.740610916374564,0,100,100,66.66666666666666
20.2049694439987,43.740610916374564,25,100,0,66.66666666666666
28.787185488946832,25,50,66.66666666666666,0,66.66666666666666
57.88840282679669,50,0,33.33333333333333,100,66.66666666666666
58.765847478953944,100,0,66.66666666666666,100,33.33333333333333
39.70154363435002,43.740610916374564,100,66.66666666666666,50,100
42.630037125477656,100,25,66.66666666666666,25,66.66666666666666
88.56522481204948,100,100,33.33333333333333,100,66.66666666666666
6.190792895647146,25,0,66.66666666666666,25,66.66666666666666
40.781945780159155,100,43.759389083625436,66.66666666666666,25,66.66666666666666
28.056293167710844,50,0,66.66666666666666,25,33.33333333333333
31.54126817457551,25,50,33.33333333333333,25,66.66666666666666
61.12939103880143,100,50,66.66666666666666,25,33.33333333333333
58.51582014779181,100,43.759389083625436,33.33333333333333,43.75781836377283,33.33333333333333
7.236469777602252,25,43.759389083625436,100,0,66.66666666666666
33.23792503978249,43.740610916374564,0,66.66666666666666,43.75781836377283,66.66666666666666
69.9919136883849,100,100,66.66666666666666,50,66.66666666666666
13.603366091062675,25,0,66.66666666666666,0,66.66666666666666
41.13134893877276,43.740610916374564,25,66.66666666666666,25,33.33333333333333
39.06661728465863,43.740610916374564,100,33.33333333333333,25,66.66666666666666
14.1922728232328,25,0,33.33333333333333,25,66.66666666666666
23.45786474164024,25,50,33.33333333333333,50,66.66666666666666
66.29412115674286,100,25,33.33333333333333,100,100
25.269459392117643,25,25,33.33333333333333,25,100
40.36877636587145,50,25,33.33333333333333,100,66.66666666666666
25.20095976556712,43.740610916374564,50,66.66666666666666,50,66.66666666666666
45.699572069859855,25,50,33.33333333333333,43.75781836377283,66.66666666666666
32.761583261146676,50,25,66.66666666666666,50,66.66666666666666
53.07463999648314,100,43.759389083625436,33.33333333333333,25,100
62.44875215554783,100,0,33.33333333333333,43.75781836377283,66.66666666666666
54.77076809360017,50,100,33.33333333333333,50,66.66666666666666
24.90610940970079,50,25,66.66666666666666,43.75781836377283,66.66666666666666
24.781213385032554,50,43.759389083625436,33.33333333333333,25,66.66666666666666
51.63628108614624,43.740610916374564,50,33.33333333333333,43.75781836377283,33.33333333333333
22.574704506648597,43.740610916374564,50,66.66666666666666,43.75781836377283,66.66666666666666
24.474520164810944,0,25,66.66666666666666,25,66.66666666666666
41.81358766944133,50,100,66.66666666666666,43.75781836377283,66.66666666666666
16.076281154983572,50,0,66.66666666666666,43.75781836377283,100
30.537432311975813,50,25,33.33333333333333,43.75781836377283,66.66666666666666
8.81228450737247,0,25,66.66666666666666,43.75781836377283,66.66666666666666
10.043764190649737,0,0,66.66666666666666,43.75781836377283,100
62.880686493660875,50,100,66.66666666666666,100,33.33333333333333
35.98938345658833,25,100,66.66666666666666,50,33.33333333333333
0.8044701760922841,43.740610916374564,0,100,0,66.66666666666666
26.360987396076656,43.740610916374564,25,66.66666666666666,50,33.33333333333333
33.81936555277302,100,0,33.33333333333333,0,33.33333333333333
16.89265137375103,0,43.759389083625436,100,25,100
79.85101916574038,100,50,66.66666666666666,100,33.33333333333333
12.700061540806658,0,43.759389083625436,100,25,66.66666666666666
13.684600784872009,25,43.759389083625436,33.33333333333333,25,100
85.47639276962813,100,100,66.66666666666666,50,100
